85.254.64.0/23,US,,Denver
85.254.84.0/23,US,,Chicago
85.254.112.0/22,US,US-NY,New York
85.254.126.0/24,AT,AT-9,Vienna
85.254.128.0/22,US,,Atlanta
85.254.134.0/24,AT,AT-9,Vienna
85.254.138.0/23,US,,Dallas
85.254.140.0/24,US,,Chicago
85.254.138.0/23,US,,Dallas
85.254.178.0/23,GB,GB-LND,London
85.254.180.0/23,US,US-NY,New York
159.148.54.0/24,US,,Chicago
159.148.66.0/24,US,,Seattle
159.148.109.0/24,US,,Ashburn
159.148.166.0/23,US,,Ashburn
159.148.204.0/24,US,,Dallas
159.148.216.0/24,US,,Dallas
159.148.218.0/24,US,,Seattle
159.148.234.0/24,US,,Ashburn
159.148.236.0/24,US,,Seattle
159.148.239.0/24,US,,Seattle
159.148.241.0/24,GB,GB-LND,London
159.148.248.0/24,GB,GB-LND,London
